cube_x,cube_y,cube_z,sphere_x,sphere_y,sphere_z,torus_x,torus_y,torus_z
-0.26973530650138855,-3.6818478107452393,-3.5359838008880615,-3.3075077533721924,3.285475254058838,-1.6151628494262695,-4.616069793701172,3.524461269378662,-3.125454902648926
0.09659542143344879,-4.842708110809326,-4.706968784332275,-3.9714925289154053,-0.08916319906711578,0.9959838390350342,3.563396692276001,3.3040525913238525,4.089296817779541
3.7593586444854736,-1.9174145460128784,3.5796313285827637,-1.161764144897461,3.2661726474761963,2.6417641639709473,-3.2024378776550293,-3.3715360164642334,-3.1984028816223145
0.5262548327445984,-0.7416003942489624,-1.7534643411636353,4.25917911529541,-3.9025261402130127,2.1937084197998047,0.33366265892982483,-3.177680492401123,3.183927059173584
1.722502589225769,-3.487065315246582,3.3696067333221436,3.187333106994629,-2.1021854877471924,0.7630481123924255,2.0591156482696533,4.859830379486084,1.0182956457138062
-1.2677271366119385,2.979992628097534,1.6152050495147705,-0.4505332112312317,-1.0762087106704712,-2.8961575031280518,-1.38809072971344,-2.9467172622680664,4.833627223968506
-3.9385199546813965,-3.650174617767334,-0.476848304271698,-2.090965986251831,-1.4332280158996582,0.8212094902992249,1.3026961088180542,4.213245391845703,-3.1395554542541504
3.0382213592529297,-1.5657660961151123,-1.7116163969039917,-2.944185495376587,-0.2870265543460846,4.278442859649658,0.7958887815475464,3.4449141025543213,0.6790769100189209
4.879250526428223,-0.21081314980983734,0.13317902386188507,4.374222278594971,3.155074119567871,-3.172220468521118,-0.7544019818305969,0.9764154553413391,-3.0587384700775146
-2.1029040813446045,-1.979367733001709,2.060061454772949,1.9411892890930176,-0.34741759300231934,-0.1821485459804535,2.904819965362549,2.916985273361206,2.7795069217681885
-4.9442925453186035,-3.384469985961914,1.0913453102111816,-4.668802261352539,1.2465935945510864,1.0036256313323975,4.331881523132324,4.710223197937012,2.9355740547180176
1.2806769609451294,2.3881278038024902,-2.9251480102539062,4.086084365844727,2.9287431240081787,-4.901121616363525,2.825474500656128,4.883119106292725,1.199932336807251
1.7794057130813599,1.172644019126892,2.0880703926086426,-0.24951522052288055,-2.2517988681793213,2.7684295177459717,-4.721864223480225,-0.4665028154850006,-1.4913711547851562
-0.8899763226509094,4.653852462768555,-0.08103647083044052,4.81409215927124,-0.7728914618492126,-0.8458428382873535,-4.66683292388916,-3.1143081188201904,3.6423897743225098
-0.6085348725318909,-1.5098310708999634,0.9012292623519897,0.40783676505088806,0.8730320334434509,-0.5522474050521851,3.586808681488037,-1.0765386819839478,-2.3442132472991943
0.6898679137229919,3.6777665615081787,-3.4687273502349854,-1.576341986656189,-1.909226894378662,-3.3345158100128174,-1.019205093383789,-2.6159353256225586,4.614199638366699
-3.9794061183929443,-1.9430935382843018,-1.8847094774246216,0.2948431074619293,0.07036226987838745,4.980149269104004,2.078721761703491,2.040447473526001,-0.10461842268705368
1.4905449151992798,2.44120454788208,-1.5124542713165283,3.9518237113952637,3.643066883087158,-1.4424526691436768,3.5967166423797607,0.7699408531188965,1.4843454360961914
-0.7992119789123535,-1.8119513988494873,-1.8224040269851685,0.8351070284843445,-1.6702101230621338,3.220301866531372,4.714885711669922,-3.7544474601745605,3.9529507160186768
-0.6336976289749146,-3.2821152210235596,-2.1437435150146484,3.5394883155822754,-1.2334585189819336,-1.27779221534729,0.41633474826812744,-0.8392908573150635,4.358427047729492
-2.6411001682281494,2.1515309810638428,-3.20597505569458,-1.6167449951171875,4.48715353012085,4.623763561248779,2.5498948097229004,-4.541961669921875,0.08037711679935455
2.276665449142456,-1.0651365518569946,-1.5867958068847656,-0.44100552797317505,-2.2095985412597656,-3.005671739578247,-2.880323648452759,3.9867606163024902,-1.063986897468567
0.20358099043369293,1.0699042081832886,1.3798418045043945,-1.057984471321106,-4.09365701675415,-4.9361724853515625,-3.2928292751312256,-2.714815855026245,0.3664047420024872
-3.3163554668426514,3.5651795864105225,2.6996779441833496,-4.36491584777832,-3.6717448234558105,-1.5723707675933838,-1.6148097515106201,-2.9170081615448,0.14148488640785217
-0.7850921154022217,-0.04132178798317909,0.2081058770418167,-0.0827370285987854,-1.9016966819763184,-3.996328592300415,2.078734874725342,-4.5176544189453125,2.3974781036376953
2.1570191383361816,0.30748850107192993,2.3084568977355957,4.508098602294922,1.8513169288635254,3.4138832092285156,-2.673288106918335,4.016664505004883,1.5797045230865479
-2.1266963481903076,-1.0151207447052002,-2.57987642288208,-2.9855852127075195,0.22314602136611938,0.8504536747932434,-1.2542239427566528,2.5758843421936035,-0.23806345462799072
-1.4261465072631836,-3.5500338077545166,-3.1435794830322266,2.4387762546539307,-0.3785266876220703,-4.96348762512207,-1.5431145429611206,-3.740328073501587,3.124328851699829
0.9353761076927185,0.8632006049156189,-4.085611820220947,-3.4381723403930664,-2.4256622791290283,-0.81312495470047,-4.30731201171875,-4.437338352203369,0.29431280493736267
-3.1177849769592285,0.6215689182281494,2.3934242725372314,1.9442670345306396,3.6811273097991943,-3.143587350845337,2.7993075847625732,-2.26897931098938,-4.570043087005615
-3.1570258140563965,-2.7374107837677,-2.14556884765625,-0.3995459973812103,3.2417235374450684,4.445723533630371,-1.5997345447540283,0.6506378650665283,-3.0955679416656494
-0.45990923047065735,-1.498996376991272,0.6342594027519226,0.16624170541763306,-4.435438632965088,4.8158440589904785,1.0697715282440186,1.7432914972305298,1.0134797096252441
4.272100925445557,-2.990236759185791,-3.015638589859009,4.182084083557129,-1.0903987884521484,2.261662006378174,0.5185790657997131,3.805187225341797,-4.7732834815979
1.0881853103637695,-3.9674458503723145,-0.24385221302509308,3.0145926475524902,-1.993229866027832,3.8830766677856445,0.7543534636497498,-3.2886250019073486,2.7822253704071045
3.136997699737549,-2.7920305728912354,-3.340625286102295,-2.143683671951294,0.8529255390167236,3.264622211456299,0.6973247528076172,-2.039278030395508,-4.033325672149658
-2.7295355796813965,-3.773848533630371,-0.2661662697792053,0.3827415108680725,-0.5976294279098511,4.798319339752197,3.3924479484558105,4.19664192199707,2.3499655723571777
-1.189340353012085,1.8207917213439941,-1.6509689092636108,3.954230785369873,1.6186929941177368,-0.3491077423095703,-4.046672344207764,1.6671040058135986,2.1092636585235596
-2.9081003665924072,0.8967540860176086,-2.6782848834991455,4.341567516326904,-3.6659605503082275,-3.2968525886535645,-4.659135818481445,2.447187900543213,-0.013112316839396954
4.683116912841797,3.978123188018799,-1.8742308616638184,1.0022221803665161,1.037182331085205,-4.8916802406311035,-1.7413080930709839,-3.9974679946899414,3.5044708251953125
3.4437267780303955,-4.063165187835693,1.8928415775299072,-0.80977463722229,-2.8220741748809814,-4.264407634735107,4.6400933265686035,4.238033771514893,-2.1454973220825195
-2.4053542613983154,4.456042766571045,-0.04791134595870972,0.14204105734825134,-4.770145416259766,-4.279946804046631,-2.0076279640197754,-2.8985795974731445,3.8665003776550293
-4.74705696105957,-1.1418603658676147,4.574056625366211,-4.787509918212891,-3.624840021133423,-4.888760566711426,2.9719035625457764,3.8290929794311523,2.0084924697875977
-2.211216926574707,-2.869558572769165,2.9514901638031006,-1.3744157552719116,-2.132411241531372,1.5372633934020996,-3.1796555519104004,0.587118923664093,-4.701523303985596
-4.077001094818115,-3.1408214569091797,-2.980132579803467,0.021822145208716393,3.4525294303894043,-1.6464102268218994,2.8684730529785156,1.3226149082183838,-0.2612016499042511
2.5789225101470947,1.664154291152954,4.624696254730225,-3.992424249649048,-4.010118007659912,-3.478644609451294,4.309170246124268,-0.4483281672000885,-3.441537380218506
3.4763712882995605,-4.780941486358643,-3.913633346557617,-4.237113952636719,-3.299816131591797,2.8753888607025146,2.1043541431427,0.9694717526435852,0.6761332750320435
-2.642894983291626,1.6837654113769531,-4.024472236633301,2.0503146648406982,3.374621629714966,4.519642353057861,3.7756028175354004,2.984006881713867,3.811279296875
3.2521936893463135,3.456364870071411,-2.321087598800659,2.970602512359619,3.5048880577087402,2.1637346744537354,-3.1546554565429688,3.661486864089966,-1.6740782260894775
-2.44767165184021,2.1026697158813477,4.091989040374756,0.5334258079528809,0.5117651224136353,-0.39200133085250854,-3.4303364753723145,4.419493675231934,3.3646047115325928
3.4949073791503906,0.3039894998073578,3.077150821685791,0.40852606296539307,2.6210899353027344,-3.8764288425445557,2.8316469192504883,-3.6912620067596436,-0.046982455998659134
-2.376176357269287,-1.431715488433838,-2.735304117202759,-3.268235921859741,1.144860863685608,-2.5644547939300537,-3.959171772003174,-2.3088719844818115,4.923724174499512
2.7359683513641357,-2.4793577194213867,0.3931649327278137,1.4536725282669067,-3.941838026046753,-2.306476354598999,-2.933159112930298,0.10659365355968475,0.3636385500431061
0.3755483329296112,1.4492360353469849,1.0379785299301147,4.957310199737549,-3.707470178604126,-4.469087600708008,1.749705195426941,1.6754430532455444,-4.767538070678711
4.666269779205322,-0.5691840648651123,1.762542963027954,-2.8305203914642334,-0.5549038648605347,-0.36214226484298706,3.036747455596924,-1.0761916637420654,0.07288679480552673
-4.79830265045166,4.047750473022461,-3.8576831817626953,3.38169264793396,3.2747323513031006,1.4273813962936401,3.373857021331787,2.6907169818878174,-3.0465171337127686
-2.7376883029937744,3.5412168502807617,2.4117298126220703,0.8185502886772156,-0.13998395204544067,4.514003753662109,1.0154167413711548,-3.733588218688965,-1.1060822010040283
-3.1732590198516846,2.9433305263519287,4.9293599128723145,1.8975412845611572,1.4535861015319824,2.358743906021118,-3.928021192550659,-1.0644779205322266,-4.1806960105896
-2.8274145126342773,-2.666494369506836,-2.689354419708252,1.9713983535766602,-3.0800235271453857,3.476879596710205,-4.129220485687256,3.0129454135894775,2.1635427474975586
4.932246208190918,2.7824437618255615,2.6199114322662354,-1.2583799362182617,1.8805797100067139,4.575098991394043,1.4264110326766968,2.4884347915649414,-4.769221305847168
0.7254853248596191,-3.613262176513672,2.894113302230835,2.1568686962127686,-2.940157175064087,-4.024301052093506,-2.958369731903076,-3.806870222091675,4.760232448577881
-4.209273338317871,-3.2254910469055176,-1.9472085237503052,4.8939361572265625,-3.1077122688293457,4.733982086181641,2.4302711486816406,4.020058631896973,-0.9935425519943237
-2.1414835453033447,0.6064522862434387,3.114976644515991,-0.8034585118293762,2.162644147872925,-1.600879192352295,2.6353883743286133,3.3537046909332275,4.278609275817871
2.399233818054199,-4.145709037780762,-4.914509296417236,0.6136131286621094,-3.9394547939300537,3.237860918045044,-4.796165466308594,1.637251615524292,-2.3763298988342285
-1.5620574951171875,2.772934675216675,3.7471559047698975,3.435840606689453,0.7449913024902344,-0.6252676248550415,4.856703281402588,3.3222036361694336,-2.2322463989257812
-4.056906223297119,-2.2579472064971924,1.1222710609436035,3.183943271636963,1.6218183040618896,1.8066388368606567,3.073046922683716,4.061349868774414,4.228758335113525
4.774503231048584,3.981602668762207,-2.6215670108795166,-2.2061593532562256,-2.1869120597839355,-1.4645605087280273,-0.6787511110305786,-1.540959358215332,1.1827048063278198
2.76220440864563,3.8993728160858154,0.16001024842262268,-1.3659441471099854,-1.3157883882522583,0.1083928719162941,-0.11946789175271988,-4.8621296882629395,1.159265160560608
0.09022577106952667,3.6313087940216064,-0.20629429817199707,-4.809882164001465,2.653991222381592,-0.0694882795214653,0.2727454900741577,1.2338117361068726,0.433693528175354
2.6147499084472656,3.093954086303711,-1.1801568269729614,4.491269111633301,4.261847972869873,-0.7320002317428589,-1.280875325202942,-2.761531114578247,-1.2130025625228882
-4.08857536315918,-1.6593382358551025,-1.562880039215088,-1.9889949560165405,1.4276769161224365,0.38473519682884216,4.068202018737793,-4.56148624420166,4.778014659881592
4.393730163574219,0.7377026677131653,-3.2927262783050537,-0.885366678237915,-2.884828567504883,-3.6224377155303955,1.699338436126709,3.467923402786255,4.603486061096191
0.011827986687421799,4.212748050689697,-2.6059062480926514,-3.5331006050109863,-4.7482781410217285,1.9226640462875366,-3.217161178588867,-3.977630853652954,-2.429014205932617
0.59160977602005,0.2952679395675659,-0.19346506893634796,2.8165130615234375,0.0648026242852211,-4.4731292724609375,2.7606382369995117,-0.3516145646572113,1.2736117839813232
1.4602476358413696,-4.74070405960083,4.046642303466797,2.0335192680358887,-4.24380350112915,1.2914189100265503,-1.3802130222320557,-1.9229918718338013,2.7450335025787354
-1.8579758405685425,4.827411651611328,2.23993182182312,-1.9554473161697388,-2.7671709060668945,-0.7269733548164368,0.7020527720451355,-2.6369612216949463,2.596930742263794
-3.1341185569763184,-0.9011067748069763,-3.6002562046051025,1.3410460948944092,-2.8724138736724854,-3.1842148303985596,-2.948444128036499,0.09646918624639511,-3.4456841945648193
3.7793657779693604,3.2949516773223877,1.297953724861145,4.772408962249756,-3.4085910320281982,-3.566737413406372,0.6908658742904663,1.5566951036453247,-1.1091253757476807
-2.930025815963745,-4.151253700256348,-4.156663417816162,2.919093132019043,-1.9435148239135742,4.058383941650391,4.272841930389404,4.678049087524414,2.4856760501861572
1.0432020425796509,2.2171754837036133,0.3653542995452881,-0.21614788472652435,-4.885200500488281,-4.797998905181885,-4.536192417144775,2.018646717071533,2.3314425945281982
-0.1387198120355606,2.435736894607544,4.028348922729492,-1.645560383796692,-4.134199619293213,1.2538201808929443,3.1268422603607178,4.0241193771362305,-3.6518266201019287
1.1862107515335083,-2.996821880340576,-1.9627944231033325,-3.7892801761627197,0.7927850484848022,-4.261227130889893,-1.3651760816574097,4.274918556213379,3.8063063621520996
0.05367205664515495,-0.1898367553949356,0.8782361745834351,2.4722304344177246,-4.816607475280762,-1.8357702493667603,3.385974645614624,4.677332878112793,-0.16543541848659515
-3.8588812351226807,2.019191026687622,-2.5096118450164795,-3.733764886856079,2.687420129776001,1.3699196577072144,-2.458484649658203,4.009461402893066,0.7872152924537659
-1.8735285997390747,-0.04050084203481674,2.5977213382720947,1.293526530265808,-1.7528935670852661,2.0367047786712646,4.481013298034668,-4.504361152648926,3.4441277980804443
4.36683464050293,-0.4404066503047943,-3.168613910675049,-0.9296982288360596,-1.0984292030334473,-4.764634609222412,-0.7506104707717896,2.2459254264831543,-3.4104528427124023
3.01192045211792,0.23996049165725708,2.0780465602874756,4.716216564178467,-4.164496421813965,-4.140393257141113,-2.0473499298095703,-3.220546245574951,1.7101645469665527
2.365480422973633,2.7939140796661377,1.7895933389663696,-2.1418373584747314,-4.3257293701171875,4.383903980255127,1.600443720817566,-0.6830030083656311,1.5355638265609741
0.5541194081306458,-2.1494243144989014,-1.9825057983398438,3.9350407123565674,-2.630366086959839,-0.8305084705352783,-0.9594070911407471,3.3555872440338135,0.6769728660583496
2.407585620880127,-3.5102570056915283,-2.144200086593628,-2.1464245319366455,-3.103656530380249,-2.221677541732788,2.409548044204712,-0.31552112102508545,4.471834659576416
-4.177685260772705,-2.1436572074890137,1.4946573972702026,-0.8179745674133301,3.0969533920288086,-3.565328598022461,4.461569309234619,-3.67547607421875,-1.493924617767334
-1.8222445249557495,-4.403059005737305,-0.40701165795326233,2.9490227699279785,-1.3634892702102661,3.3215582370758057,-4.017385005950928,4.091001510620117,-2.3363945484161377
3.84883975982666,2.8745622634887695,0.23217396438121796,-2.148646354675293,4.07372522354126,3.3543741703033447,-1.286725401878357,-0.9766549468040466,-1.7200995683670044
3.7012741565704346,2.370802640914917,4.252632141113281,-4.455689430236816,-3.6251277923583984,-4.210111141204834,4.030432224273682,-0.7624762058258057,4.890617370605469
-4.042694091796875,-0.4595142602920532,-1.6012554168701172,-2.803600549697876,-0.059505704790353775,3.764326333999634,-4.948503494262695,1.3654364347457886,4.623458385467529
-1.4213290214538574,-2.713226079940796,-3.9965569972991943,-3.4190123081207275,3.280280828475952,0.577399730682373,3.369347095489502,0.6362404227256775,3.9145290851593018
2.1359002590179443,-1.7488397359848022,-2.2064359188079834,4.318676948547363,-0.6506192088127136,0.9714540839195251,3.8109683990478516,-3.2671995162963867,-2.259066343307495
4.791559219360352,0.21552591025829315,2.543731451034546,-2.9834299087524414,3.50325608253479,3.200505495071411,-2.2734897136688232,0.03096126578748226,-0.2454279065132141
4.445669174194336,1.7728370428085327,2.7598612308502197,1.1753238439559937,-1.6766353845596313,0.9997921586036682,-1.6226675510406494,1.2857149839401245,1.3433762788772583
-1.0848369598388672,2.167527437210083,4.488219261169434,1.3025151491165161,-4.2206315994262695,2.814028024673462,-3.6702017784118652,-3.5104405879974365,-0.7994816303253174
-2.5886356830596924,-3.5342166423797607,2.182882308959961,-4.893504619598389,-0.8020049333572388,-4.221497058868408,-2.9186506271362305,-1.7073698043823242,-2.7741525173187256
-4.601707458496094,-1.014477014541626,-1.7214146852493286,-3.410623550415039,-1.1711870431900024,1.7943171262741089,-0.05224796012043953,-1.9300787448883057,3.8749282360076904
0.24127571284770966,-4.504458904266357,-1.9699918031692505,3.6305294036865234,1.8540849685668945,-4.188136577606201,-2.88942551612854,-2.8694186210632324,4.8729681968688965
-3.3438925743103027,-4.29348087310791,-1.7043838500976562,2.8211700916290283,-3.4366214275360107,3.754380941390991,-4.888185501098633,-4.759786605834961,1.9268289804458618
2.2059719562530518,-3.677716016769409,4.717678546905518,4.379467010498047,-3.584080457687378,3.8116252422332764,-1.4938633441925049,2.644289255142212,2.4374959468841553
-2.172410488128662,-3.9001364707946777,-1.2211031913757324,2.664736747741699,2.154726028442383,4.88498592376709,-3.58998441696167,-2.424070119857788,-1.6332557201385498
-2.7447946071624756,-0.803715169429779,-3.415179491043091,2.0345921516418457,1.6079845428466797,-3.5904836654663086,4.862872123718262,-4.653328895568848,3.999382734298706
0.4893760681152344,2.6100575923919678,-0.03660580888390541,-2.967522144317627,4.472980499267578,-2.3420703411102295,-3.0383923053741455,3.617048740386963,3.3051459789276123
3.416653633117676,-2.755331039428711,3.672457218170166,-3.3986096382141113,-1.724175214767456,2.285780191421509,-1.11957848072052,-0.23761406540870667,1.7888964414596558
4.373048305511475,4.176457405090332,4.20621395111084,-0.5824413299560547,2.8041882514953613,-4.759791851043701,0.20794950425624847,1.6164857149124146,-3.190798282623291
-2.9990272521972656,2.9728026390075684,3.7525930404663086,-4.819302558898926,1.1106410026550293,2.628506898880005,2.1454403400421143,3.6627655029296875,2.33329701423645
-0.9554086923599243,0.44384750723838806,2.3463423252105713,-1.679579734802246,4.746819019317627,-3.4952337741851807,3.693551540374756,2.074338436126709,4.2375712394714355
4.454739093780518,3.462616443634033,3.133498430252075,-1.4290884733200073,-3.6453664302825928,-2.305396318435669,-0.22939936816692352,-3.3088173866271973,-2.0441641807556152
-1.349856972694397,3.329909324645996,1.7981175184249878,-0.35870540142059326,-4.178999900817871,-1.450547695159912,2.130382537841797,4.300052165985107,-3.2241721153259277
1.2019658088684082,-2.210904836654663,3.3032970428466797,0.2341710776090622,-3.093567132949829,-0.03159424290060997,0.8634271025657654,-1.5606849193572998,1.5928552150726318
3.4941928386688232,-1.8638473749160767,-1.6564480066299438,0.763674795627594,0.1818569451570511,-3.0578935146331787,-1.0784844160079956,4.955233573913574,-1.6558282375335693
3.06423020362854,-3.2294952869415283,-4.464653968811035,0.7156409621238708,1.376211166381836,-3.055349349975586,-2.184580087661743,0.38202396035194397,4.908735275268555
-3.360952854156494,1.2276571989059448,1.3781368732452393,-4.135402679443359,2.688103199005127,2.5571844577789307,0.05569858103990555,-4.278985977172852,3.3732664585113525
1.2413132190704346,-0.42858684062957764,-1.2198177576065063,-0.724041759967804,3.2319462299346924,1.9004076719284058,1.9588662385940552,-4.4882683753967285,-1.4446324110031128
0.09179084748029709,1.8595527410507202,1.0862817764282227,0.6804960370063782,-0.3776070177555084,-0.3755091726779938,-2.4250714778900146,-0.5154789686203003,2.095925807952881
-0.7839791178703308,-0.5699799060821533,-0.5496731400489807,2.5767760276794434,-1.7899391651153564,0.006647469475865364,1.6228617429733276,-0.21493303775787354,4.877860069274902
-4.68487548828125,4.9601969718933105,4.665463924407959,4.435771465301514,-2.858900547027588,-0.09919331222772598,-1.7449893951416016,-4.5768632888793945,3.542877674102783
-3.874952793121338,4.332213878631592,1.500557541847229,-1.70039963722229,-1.1935415267944336,4.440596103668213,-2.171022415161133,-0.3880201578140259,-4.300032138824463
2.8722758293151855,-4.1212382316589355,-4.895496368408203,3.520470380783081,-2.109429359436035,1.999472975730896,-3.1878390312194824,0.8816715478897095,-0.26393306255340576
4.9594502449035645,-0.11617179960012436,3.7023448944091797,3.4736125469207764,-2.844803810119629,-0.6963227391242981,1.543926477432251,2.367034912109375,0.8392654657363892
3.0975966453552246,2.5483925342559814,3.8390636444091797,4.9779887199401855,-0.47528013586997986,0.037202805280685425,4.5855841636657715,3.090125322341919,3.6708664894104004
-3.6251003742218018,-3.7293641567230225,2.7128305435180664,-4.17440128326416,2.3437790870666504,4.11916446685791,-0.5842505693435669,1.0072466135025024,3.03513503074646
-4.067723274230957,2.0422732830047607,-1.5669351816177368,1.8558229207992554,2.233989953994751,-2.1177451610565186,-1.7404906749725342,1.189056634902954,-1.7562099695205688
-4.161728382110596,-3.8567416667938232,-2.738346576690674,4.732959747314453,-3.0102055072784424,-3.940643072128296,3.795477867126465,-0.08679645508527756,0.009748714976012707
3.303584098815918,1.762650966644287,-2.85793137550354,-2.001237630844116,-3.865286350250244,-2.229849100112915,4.671989917755127,-1.7140753269195557,-1.9495031833648682
-3.9728238582611084,4.5016632080078125,0.9446901679039001,-1.2640838623046875,1.325858235359192,2.12943959236145,1.9598281383514404,-4.176598072052002,0.30313149094581604
-3.3513221740722656,-1.6863051652908325,2.137125015258789,-4.788739204406738,2.19887113571167,-1.1062909364700317,3.835764169692993,3.9068241119384766,3.7683818340301514
4.147865295410156,-2.928853750228882,2.714365243911743,2.016925573348999,-3.257446050643921,-3.441978693008423,-1.4075901508331299,-0.13008417189121246,-0.47928768396377563
1.3403199911117554,-1.7607300281524658,3.9417102336883545,4.474019527435303,2.223071813583374,-2.4793522357940674,-2.7263331413269043,3.5317881107330322,-2.4862842559814453
-4.419781684875488,-3.7520296573638916,-2.2466635704040527,-3.0676846504211426,1.3628802299499512,2.449686050415039,2.2702314853668213,-1.7418678998947144,3.2199015617370605
0.87530118227005,3.8606724739074707,3.250113010406494,-2.7643260955810547,-2.592341423034668,-3.432183027267456,-1.206613302230835,-0.05258631333708763,-1.5315375328063965
-4.150177955627441,3.1092422008514404,-4.016720294952393,4.501359462738037,-1.9033100605010986,0.875032901763916,4.219474792480469,-2.728731632232666,-0.542344331741333
3.07637357711792,0.4151173233985901,-4.756974220275879,-2.083409309387207,4.873600959777832,-4.454629421234131,0.6578857898712158,2.483112335205078,1.9492526054382324
-3.722639799118042,4.8524603843688965,-4.988612651824951,0.8556786775588989,4.539038181304932,-2.867842435836792,-3.3406999111175537,-0.16343659162521362,-4.299880504608154
-2.9239253997802734,-2.0457019805908203,3.4518790245056152,0.4304220676422119,-0.6628270745277405,2.395897150039673,0.8878819942474365,-2.516139268875122,-1.1175318956375122
-2.122185230255127,-3.851842164993286,-3.720302104949951,-1.6437320709228516,-4.614700794219971,-2.560826063156128,-1.5301841497421265,-1.6231932640075684,2.864992618560791
4.592234134674072,3.4073374271392822,-3.1311755180358887,-4.146355152130127,3.772505283355713,3.855351209640503,-0.820030152797699,-2.926506757736206,-2.240791082382202
4.9041547775268555,-0.7647107243537903,-2.8220911026000977,2.456935167312622,-3.3708136081695557,-0.9995162487030029,-1.0792739391326904,-4.323888778686523,4.302505016326904
2.824553966522217,3.448232412338257,4.939645290374756,2.2275633811950684,-2.3909289836883545,0.15483452379703522,-1.9272453784942627,2.606243848800659,0.9867116808891296
-2.1662230491638184,0.12683594226837158,1.340804934501648,3.8520960807800293,-0.44715648889541626,-0.18946212530136108,-4.98777437210083,-3.016407012939453,1.777998924255371
1.2119120359420776,0.027922866865992546,3.2098774909973145,3.4478819370269775,-4.97397518157959,-0.18610639870166779,1.8851131200790405,-3.3237738609313965,-1.4545005559921265
0.162980854511261,3.454082489013672,-3.852876901626587,-4.4322991371154785,3.232971668243408,1.6233165264129639,-0.012154756113886833,-3.1367859840393066,-4.145143032073975
2.826173782348633,-2.0336382389068604,4.076489448547363,-0.9770165085792542,3.101036787033081,4.939789295196533,-0.25942176580429077,0.7022441625595093,-1.6927636861801147
-0.19007207453250885,4.44718074798584,-3.105551242828369,-4.5744428634643555,-0.09243202954530716,-3.818032741546631,-3.9279916286468506,-1.3218464851379395,4.074320316314697
-3.9861230850219727,4.1641621589660645,-1.8730484247207642,-0.706942081451416,-1.555301547050476,3.240746259689331,1.875606656074524,-3.8866233825683594,-3.4080615043640137
2.114633321762085,3.0501201152801514,-2.8418097496032715,-3.3461668491363525,-2.2907841205596924,0.19633138179779053,-1.9504247903823853,-0.3412611186504364,-3.417623996734619
-2.536095142364502,1.31746506690979,4.9465765953063965,-3.512108325958252,-4.095441818237305,4.256511211395264,-0.5439544320106506,4.386353492736816,1.4520981311798096
-0.20010142028331757,3.8869855403900146,3.3537769317626953,3.8438527584075928,4.054956436157227,1.9923344850540161,-3.3600962162017822,-3.514853000640869,-0.7268274426460266
-3.8286147117614746,-2.9612700939178467,-4.2583208084106445,-3.480665922164917,2.044762372970581,-2.049832820892334,-4.837390899658203,4.673098564147949,-2.2658324241638184
1.1546406745910645,-3.6260297298431396,-4.499206066131592,4.733201503753662,0.5284351706504822,4.522326946258545,-2.9535415172576904,3.7051236629486084,2.4165985584259033
0.07925913482904434,3.6192002296447754,-0.7773489952087402,-3.3928945064544678,-1.194416880607605,-0.8233019113540649,-0.8899003267288208,2.852764844894409,3.6258039474487305
-1.167778491973877,-1.8487669229507446,-3.322537422180176,0.011117128655314445,4.285132884979248,-3.7833051681518555,1.8921815156936646,-0.2969602644443512,2.268742799758911
0.15250462293624878,1.4795299768447876,-4.1952667236328125,1.1345808506011963,-3.6482791900634766,-3.356597661972046,-2.809715986251831,3.253000020980835,-4.5632100105285645
-0.8011043667793274,1.8152765035629272,1.7255405187606812,3.855901002883911,-3.372606039047241,2.513242244720459,4.624512672424316,3.7010622024536133,0.1605682075023651
-3.7960731983184814,2.730076551437378,-2.1304173469543457,4.163655757904053,4.114957332611084,3.9580657482147217,-1.1151231527328491,4.372763156890869,4.282971382141113
2.104640245437622,2.165249824523926,4.10741662979126,-4.801796913146973,3.2604124546051025,-4.323205947875977,0.9076542258262634,1.8722054958343506,-0.4911509156227112
2.3288891315460205,1.849011778831482,-2.6515448093414307,3.0258877277374268,4.715139865875244,2.1935994625091553,-4.234914302825928,-1.9385125637054443,2.3030121326446533
-1.7106819152832031,-1.4960269927978516,-3.8631036281585693,-2.0813565254211426,3.8073153495788574,3.1531426906585693,1.4607220888137817,-4.936527252197266,3.6209158897399902
2.8003690242767334,-3.553807497024536,-4.369915008544922,0.3097617030143738,3.0738980770111084,2.756059169769287,-1.3018264770507812,-1.5066651105880737,-3.4387576580047607
-1.8052912950515747,1.0762369632720947,0.36862701177597046,-0.3252529203891754,2.4151570796966553,4.203244686126709,3.3897056579589844,0.9477983713150024,1.7839337587356567
4.032102584838867,3.084505796432495,-2.6401140689849854,4.697849273681641,-0.19533826410770416,-0.7385954856872559,2.785714864730835,4.047497749328613,-2.9583375453948975
-1.1095036268234253,-0.2940669655799866,-4.804664611816406,3.1047415733337402,-3.6292409896850586,3.9628970623016357,3.6297531127929688,-4.968405246734619,-1.1693267822265625
3.6819097995758057,-0.4947865605354309,-3.8515448570251465,-3.1309704780578613,-0.5387911796569824,-3.9277987480163574,-3.2267003059387207,3.1601979732513428,-2.910217046737671
-0.0726107656955719,4.393161296844482,-2.834254503250122,-1.4807692766189575,-2.4608359336853027,3.6821951866149902,2.741694688796997,4.476375102996826,1.8699198961257935
1.9430413246154785,4.251911640167236,1.25359046459198,-4.074367523193359,0.8662418723106384,-0.7915427684783936,0.2449839562177658,2.1472866535186768,2.7685203552246094
-4.887601852416992,4.281617164611816,1.3656713962554932,-2.4825973510742188,-3.705744504928589,4.804490089416504,3.066821813583374,0.5508120656013489,3.7247884273529053
