cube1_x,cube1_y,cube1_z,cube2_x,cube2_y,cube2_z,cube3_x,cube3_y,cube3_z
3.5907249450683594,2.9365029335021973,-0.6075352430343628,-0.4198320508003235,-2.676362991333008,4.790733814239502,-3.385253429412842,1.8834757804870605,2.85851788520813
-1.5584875345230103,3.9263384342193604,-0.015023007057607174,2.111727237701416,-2.967841625213623,-2.750166654586792,3.0526950359344482,-2.848735809326172,-2.7738215923309326
-2.1601881980895996,-2.1825006008148193,2.114952564239502,0.43763551115989685,0.8374603986740112,1.4227031469345093,1.7431460618972778,-4.533246040344238,-2.4454166889190674
-1.599432110786438,0.7904409766197205,0.9022009968757629,-2.8681797981262207,4.724916934967041,-0.8309957981109619,1.1124686002731323,-1.8162899017333984,-3.172696828842163
2.282700538635254,-0.8407305479049683,1.0120875835418701,0.33693188428878784,1.7565820217132568,0.40556836128234863,3.6240181922912598,-4.260663032531738,-3.4833920001983643
3.08254337310791,4.002634525299072,4.985504627227783,-2.4160373210906982,2.422895908355713,4.295379161834717,0.055487196892499924,-4.9484782218933105,-2.748103141784668
-3.7607502937316895,1.7073458433151245,-3.8226542472839355,2.598315954208374,-0.7464922666549683,0.3508032560348511,-0.330169677734375,-3.614492416381836,3.0464112758636475
4.537633419036865,-4.01738166809082,4.548564434051514,1.7122890949249268,-3.677173376083374,-3.0264534950256348,-1.5499597787857056,1.1851046085357666,2.080396890640259
2.010289430618286,-1.6433229446411133,4.518491268157959,3.62855863571167,-3.818979263305664,1.7666194438934326,4.316774368286133,2.816448926925659,0.8438894152641296
-1.7175923585891724,2.085979700088501,-0.5702372193336487,-2.0093657970428467,3.752819538116455,-1.2817875146865845,0.11331261694431305,2.1194562911987305,-0.71878981590271
-0.3339601755142212,-4.1180806159973145,1.2904247045516968,3.0227761268615723,-3.3044393062591553,-0.5856322050094604,-1.6381500959396362,-3.4889450073242188,-1.1252129077911377
-2.5440142154693604,4.2482523918151855,-4.554372310638428,3.5233442783355713,-3.220017671585083,3.4901740550994873,-2.237084150314331,-1.0916495323181152,4.065366268157959
2.0642218589782715,-0.5754358172416687,-2.924330234527588,-1.2626127004623413,3.3648929595947266,-3.712425947189331,1.855405330657959,0.9128755331039429,-2.152573347091675
0.4143865704536438,-0.8163527250289917,-1.8358361721038818,-4.238225936889648,-0.3173992931842804,1.865324854850769,-1.5198606252670288,0.36519184708595276,-2.3833467960357666
2.257593870162964,0.8503751754760742,1.5056483745574951,4.133772850036621,-1.1333574056625366,2.835710048675537,1.5811337232589722,3.9332354068756104,2.644582748413086
-0.7152174115180969,-4.359653472900391,1.2974739074707031,1.2512133121490479,-2.07771635055542,-4.601231098175049,2.882794141769409,-2.216754674911499,4.061071872711182
-4.954801082611084,-3.830454111099243,-2.3951072692871094,4.523068428039551,-0.8558526635169983,-3.4318997859954834,-1.2526873350143433,4.225285530090332,2.7819347381591797
0.46115797758102417,1.0585778951644897,3.5894358158111572,-4.5202555656433105,0.7745959758758545,2.174781322479248,-2.426877498626709,-4.845615386962891,0.2796637713909149
-4.558595180511475,-2.5384466648101807,-4.832159042358398,-4.70413875579834,2.5642123222351074,2.6769325733184814,-0.039524730294942856,-4.89984655380249,-1.9943965673446655
4.235266208648682,0.36333611607551575,1.2295466661453247,-3.959033489227295,3.6210832595825195,4.0281877517700195,-4.671584606170654,-3.445197105407715,1.408311128616333
3.9574480056762695,2.829474449157715,-0.9949072599411011,-4.029183864593506,-0.6223456263542175,3.5266358852386475,-0.3478875756263733,-0.18009231984615326,-4.365148067474365
-4.4254374504089355,-3.7850418090820312,-0.4106918275356293,2.796199321746826,1.8739230632781982,-1.3359988927841187,-1.4320777654647827,-0.9197978377342224,-3.5919904708862305
-2.6453452110290527,2.936635971069336,-0.07476672530174255,3.285532236099243,1.4429875612258911,1.5694692134857178,-0.4628438651561737,4.736217975616455,2.993576765060425
-1.1636135578155518,-4.2803425788879395,-2.2123396396636963,-2.996971368789673,-1.5374956130981445,-4.703890323638916,-2.2660083770751953,1.912855625152588,-2.864562749862671
1.351611852645874,-0.5308260917663574,-2.6410019397735596,-3.8760671615600586,1.5529309511184692,0.694780707359314,-4.602517127990723,-0.3737342655658722,-3.9752955436706543
-2.705594301223755,1.5763829946517944,1.0825068950653076,1.2379175424575806,-1.8199851512908936,-2.687626838684082,-3.6781997680664062,1.9196479320526123,-0.8889840841293335
-3.658162832260132,1.8617846965789795,-3.680262327194214,-1.6695860624313354,3.647576332092285,-4.812994956970215,4.3419270515441895,-0.6726949214935303,-0.682196855545044
-0.39362436532974243,-0.5389025807380676,1.6126391887664795,1.5749001502990723,-3.438764810562134,1.7705355882644653,-3.183091163635254,-3.8070878982543945,0.6388088464736938
-2.635209083557129,3.464393138885498,-1.1113389730453491,-3.3127405643463135,-1.803006887435913,-0.11658462882041931,-4.785201072692871,-0.7685988545417786,1.7313786745071411
0.3465571105480194,-2.0252492427825928,-1.0665842294692993,-1.5430750846862793,3.8486897945404053,-2.9103569984436035,4.457600116729736,0.5424747467041016,1.3885338306427002
-4.102444171905518,2.725379467010498,-4.419604301452637,-1.814772129058838,-4.820830821990967,-1.8737348318099976,-1.2962427139282227,-0.8269171714782715,2.344379186630249
-1.7099679708480835,2.555264472961426,2.725985527038574,1.890583872795105,-0.37580639123916626,-1.482227087020874,0.3004717528820038,1.8707956075668335,2.710620164871216
4.226683139801025,1.2304673194885254,-0.973654568195343,-3.9079530239105225,-0.009594252333045006,4.025498867034912,-3.079512596130371,-2.800895929336548,3.2616970539093018
-1.4011560678482056,-2.1021995544433594,-4.896612167358398,-0.41824036836624146,-4.366199016571045,1.757677435874939,-2.959056854248047,1.1414165496826172,-1.5636186599731445
-2.712745428085327,1.6467849016189575,0.9299077391624451,3.707491636276245,-2.168273687362671,-4.338526248931885,4.587279319763184,1.1117339134216309,2.1629576683044434
-3.5100979804992676,-1.2338404655456543,3.3165435791015625,4.44579553604126,-0.3690858483314514,3.9048023223876953,1.6824829578399658,-3.139350414276123,0.297608345746994
2.7125604152679443,-3.28285813331604,-3.9976837635040283,-1.068455457687378,2.535065174102783,1.3785333633422852,-4.940347194671631,-1.8768755197525024,-1.1351981163024902
3.2712135314941406,-0.8116841912269592,-3.0496020317077637,-3.9314234256744385,2.916487216949463,2.588810920715332,0.3437923192977905,-0.19662214815616608,-1.9683984518051147
4.904222011566162,-0.3875475227832794,-0.23791013658046722,4.905322074890137,-3.3972012996673584,-3.1141605377197266,4.400136470794678,1.8188579082489014,-0.0395943745970726
4.043213844299316,-4.453729152679443,2.5915615558624268,3.4443359375,2.900704860687256,3.4152462482452393,3.204742431640625,-3.9543726444244385,-3.7773826122283936
3.238919258117676,-3.1581404209136963,4.450557708740234,-1.8390591144561768,3.385702610015869,0.8685171604156494,0.5694286823272705,1.2395553588867188,1.4023735523223877
-0.2717931866645813,-4.07850980758667,0.28722673654556274,1.4911874532699585,0.6310876607894897,-2.1184961795806885,1.2683314085006714,4.9089179039001465,4.859286785125732
4.225501537322998,-1.1452786922454834,3.956836462020874,-1.662245273590088,-4.878937721252441,4.1370320320129395,-0.27867770195007324,-0.2256615161895752,-1.1755667924880981
2.8227834701538086,1.6050710678100586,-2.8880348205566406,-4.245206356048584,4.4104766845703125,-3.232609510421753,-0.8658508658409119,-2.6083242893218994,2.7959859371185303
2.2733473777770996,-2.691337823867798,4.730419158935547,-0.5884858965873718,0.5861369967460632,-1.9778683185577393,4.490243911743164,2.324855089187622,-3.291944742202759
-3.1218130588531494,4.929638385772705,4.65803861618042,4.614262104034424,-0.6733503937721252,3.824089765548706,-3.545149087905884,2.5493836402893066,1.2786873579025269
4.190892696380615,4.585643768310547,-3.5510714054107666,-4.468378067016602,-2.546091079711914,-2.1572203636169434,4.13523006439209,-0.7380371689796448,4.233911514282227
-2.58270001411438,-0.6442814469337463,1.7117979526519775,0.41845840215682983,3.767392158508301,1.5378159284591675,-1.3561848402023315,2.685377359390259,-2.7404685020446777
1.9474586248397827,1.4735573530197144,-3.4195518493652344,3.986093044281006,2.3141298294067383,3.0062811374664307,0.8585090041160583,0.6100470423698425,-4.423712253570557
4.405383586883545,-0.8678036332130432,4.106419563293457,-0.8570694923400879,2.7702739238739014,0.7770786285400391,2.5190541744232178,-4.496286869049072,2.3918628692626953
-4.696691036224365,-3.3536810874938965,-0.5196716785430908,-1.0021820068359375,-0.838168203830719,-1.7978988885879517,-0.048455145210027695,3.8405966758728027,-4.585601329803467
3.1913580894470215,4.191089153289795,2.6463892459869385,1.7709333896636963,-4.310657501220703,4.5869364738464355,2.0874810218811035,-0.6745010614395142,-0.7937965989112854
2.3414018154144287,4.830126762390137,2.644862413406372,4.596581935882568,3.9287309646606445,-0.8364580869674683,-1.1469385623931885,-2.2733211517333984,-2.521646499633789
-3.880424737930298,3.5419909954071045,-1.3428726196289062,-4.348142623901367,3.2715060710906982,4.312756061553955,-2.5488147735595703,2.082581043243408,-2.975922107696533
-0.3166634142398834,-1.5334185361862183,-0.6191922426223755,0.40000179409980774,-3.019948720932007,-3.1314306259155273,4.889277935028076,-3.9877614974975586,0.025865184143185616
-2.092183828353882,-1.4050332307815552,-0.15817709267139435,4.528127193450928,3.8434932231903076,0.7228588461875916,3.524829626083374,-3.031193256378174,-3.3904805183410645
4.891768932342529,-3.1815669536590576,3.0879886150360107,4.967170238494873,3.004385232925415,2.1316258907318115,-4.350955963134766,3.19293212890625,1.6705853939056396
1.2432926893234253,-3.821545362472534,1.3010448217391968,-3.2908096313476562,0.6132460236549377,-0.5343056917190552,-1.0812610387802124,-4.365002632141113,2.8665902614593506
-0.29470428824424744,1.607864260673523,1.6856261491775513,3.586670398712158,-0.6894479393959045,4.202276229858398,-0.15399186313152313,3.5050952434539795,3.0128750801086426
2.6011927127838135,-2.551557779312134,-1.5504697561264038,1.8587424755096436,3.1397106647491455,2.281841278076172,2.6874070167541504,1.1646671295166016,0.5524221658706665
2.8528289794921875,-2.213773012161255,3.197758913040161,0.29884153604507446,-0.49594414234161377,1.2157758474349976,2.452063798904419,0.9136884212493896,-1.3581509590148926
-4.984269142150879,-0.5245651602745056,-2.786083698272705,-0.8443227410316467,4.387497901916504,-3.2583494186401367,3.5704057216644287,1.4556841850280762,-2.401113986968994
3.655125856399536,1.2788106203079224,-4.801975250244141,-2.5730395317077637,-0.7575080394744873,-2.157989263534546,-3.433420419692993,-1.9252567291259766,-4.46768045425415
4.742799758911133,-4.312841892242432,4.488736629486084,3.4150187969207764,-2.860593795776367,-3.2115142345428467,-0.6170272827148438,1.1827239990234375,-0.7053253054618835
-4.726288318634033,-1.0988051891326904,2.270137071609497,-0.5458828210830688,3.8547048568725586,1.7295645475387573,-1.6856812238693237,3.6952221393585205,-4.819760322570801
-3.6841835975646973,4.2497639656066895,3.4569265842437744,-3.263292074203491,2.3875765800476074,-0.40412840247154236,-4.5685505867004395,-2.4617068767547607,-3.7069344520568848
-2.6139981746673584,3.5066542625427246,-2.88720440864563,-1.9369016885757446,0.5070839524269104,3.9120914936065674,4.094909191131592,-2.3355443477630615,-4.722179889678955
3.4917094707489014,-3.745712995529175,-1.6076985597610474,-2.560727834701538,3.171222686767578,2.0750927925109863,0.7820858359336853,1.5059316158294678,-2.312175750732422
-4.9605913162231445,0.08360254764556885,0.5690152645111084,4.9185099601745605,-2.1833443641662598,-2.593416452407837,3.6133668422698975,3.8750650882720947,-2.7191965579986572
-1.7905724048614502,-2.7722561359405518,2.3194985389709473,-3.762997627258301,0.6791681051254272,1.4126075506210327,1.2764478921890259,4.750516414642334,-3.574718952178955
3.1704728603363037,2.9268102645874023,-4.684654712677002,-4.729234218597412,3.5234248638153076,1.3240898847579956,3.008265733718872,4.945034980773926,0.5782281756401062
-0.8000989556312561,0.8071932792663574,-2.8913941383361816,-4.970520973205566,-4.800488471984863,0.8448426723480225,0.43609872460365295,-4.912514686584473,-4.701800346374512
-2.030322790145874,-2.502828598022461,3.7222189903259277,4.468055248260498,-4.099137783050537,-1.876805305480957,0.6653196811676025,2.8109920024871826,0.3742736279964447
2.0425195693969727,-1.4617074728012085,4.697143077850342,-3.8431403636932373,-4.7521491050720215,-2.5625083446502686,1.753609299659729,2.268843650817871,4.121788501739502
-2.238171339035034,-1.864882230758667,-0.7751947641372681,-2.4592342376708984,-3.3311100006103516,1.2049630880355835,-4.818229675292969,-1.666828989982605,-0.3402140736579895
4.619808197021484,2.971874713897705,3.651923179626465,3.8956940174102783,0.6885606646537781,2.100606679916382,1.2999262809753418,4.644413471221924,2.2433207035064697
1.5987590551376343,0.0648527443408966,-4.170080184936523,-0.9576476216316223,-2.5433361530303955,0.8550244569778442,0.6324844360351562,-0.15039972960948944,4.695301532745361
4.563725471496582,-1.2159968614578247,1.9687389135360718,-2.5639445781707764,-4.219110012054443,-4.435748100280762,-4.9993791580200195,4.407131671905518,-2.179885149002075
-4.919254302978516,2.9076011180877686,2.3208301067352295,-1.0632133483886719,1.6213011741638184,-4.1088080406188965,4.908702373504639,3.2295265197753906,-2.9034476280212402
-0.9796696901321411,-3.7904131412506104,4.2150750160217285,-3.2315070629119873,0.917249858379364,-2.5483410358428955,-1.777574896812439,-0.4670458734035492,-4.821136474609375
-2.335756301879883,2.2446982860565186,3.7454283237457275,-2.9418163299560547,4.049968719482422,1.435059666633606,4.4777116775512695,2.164828062057495,0.1871611475944519
4.677314758300781,-0.5633477568626404,4.755568027496338,0.932786226272583,-3.129633665084839,0.0887392908334732,1.106170892715454,1.7363874912261963,4.582171440124512
3.645699977874756,2.8716607093811035,0.41761675477027893,-1.48356032371521,-2.95011043548584,-3.029262065887451,-2.366176128387451,-2.324089288711548,2.133486032485962
4.565968990325928,0.4791245460510254,-4.171335697174072,2.7959721088409424,3.39780855178833,2.014251708984375,4.609795093536377,0.6766018271446228,-2.718622922897339
-3.472938299179077,-0.4980487823486328,-4.72572135925293,1.4122591018676758,-0.8130353093147278,-4.760124683380127,-4.585079193115234,-3.1102023124694824,3.5590879917144775
-3.371640920639038,-4.956209659576416,-1.4423145055770874,3.6374855041503906,4.498682498931885,2.824293851852417,-0.40870916843414307,-3.3633079528808594,-1.5033077001571655
3.8092830181121826,0.1830945461988449,-1.5079941749572754,-4.219409465789795,4.720273017883301,2.9684202671051025,0.8954578042030334,0.7919173836708069,-3.8232064247131348
-0.8545689582824707,-3.9269964694976807,3.971972703933716,-0.07188867777585983,-2.1907694339752197,-1.2868200540542603,1.9990535974502563,-0.7593773007392883,-1.9007461071014404
-0.17358942329883575,4.4239044189453125,0.8281880617141724,-2.567631959915161,-1.2702968120574951,0.8647960424423218,4.9460978507995605,1.5291664600372314,-1.826607346534729
-3.2508039474487305,-0.12549960613250732,0.38686516880989075,0.3647162914276123,1.6749664545059204,4.983800411224365,-4.628273963928223,1.9002628326416016,-2.6440374851226807
1.9399218559265137,-0.38027793169021606,1.313886046409607,3.249744176864624,4.016349792480469,-2.1466588973999023,-4.905307769775391,-3.0808424949645996,1.3019121885299683
0.9936174154281616,4.8318071365356445,-4.365193843841553,-1.5156419277191162,-3.709397077560425,-0.939975380897522,3.6935293674468994,0.623600959777832,-4.734584331512451
-4.19227409362793,-2.7409017086029053,2.466184139251709,-0.689918041229248,2.4020657539367676,4.830854892730713,3.6604220867156982,-3.388145685195923,0.9131583571434021
-1.5485882759094238,4.592901229858398,3.623398780822754,-4.082658290863037,0.908771812915802,4.421028137207031,4.825496196746826,-3.3484766483306885,1.5019949674606323
-3.5128378868103027,-3.210838794708252,-1.8902865648269653,-1.908224105834961,-2.088796615600586,0.025526154786348343,-0.6524863243103027,-3.1385512351989746,-3.960836410522461
-1.9305098056793213,3.0087156295776367,-3.175842046737671,-3.863123893737793,2.528571128845215,-0.82518470287323,1.411078691482544,-4.1464385986328125,-2.0371506214141846
0.7589450478553772,4.439676284790039,4.889052867889404,-1.1328332424163818,2.0772268772125244,3.980112075805664,1.6952942609786987,-1.1146498918533325,3.950039863586426
-4.66208553314209,2.9141898155212402,-4.350776195526123,0.5685702562332153,-0.4002133309841156,2.0975730419158936,-3.9432263374328613,4.248646259307861,-3.324584722518921
-3.7177724838256836,1.9988924264907837,-0.3085978031158447,-2.7783401012420654,4.937155723571777,-4.333146095275879,-0.9050342440605164,-2.862018346786499,2.8361191749572754
-3.3297224044799805,0.7837125658988953,2.4167232513427734,0.14418667554855347,-4.886765003204346,0.7336445450782776,-3.212031126022339,-2.662271022796631,4.099684238433838
-4.553646564483643,0.4894110858440399,3.996450901031494,2.308227062225342,-3.4533638954162598,1.4814059734344482,3.965404987335205,-4.9728264808654785,0.7573244571685791
2.2663254737854004,3.0209176540374756,0.0035351545084267855,-4.414840221405029,2.2193918228149414,-3.5773677825927734,-1.6433935165405273,3.9566750526428223,-1.107058048248291
-0.30230802297592163,4.181639671325684,4.291370868682861,-4.336122035980225,-3.350277900695801,-4.989291667938232,-4.41768217086792,2.7665321826934814,4.926750659942627
0.2611023187637329,-4.050159931182861,3.1727397441864014,3.7037694454193115,0.32928651571273804,3.6851279735565186,-3.062830686569214,-3.3374361991882324,-0.9156296253204346
0.9024844169616699,-2.880171775817871,-1.261082410812378,2.7636191844940186,4.454261302947998,-3.6312925815582275,4.047508239746094,3.87062931060791,-1.5541507005691528
3.8671679496765137,-3.2458913326263428,-2.2830936908721924,1.5013233423233032,-1.7800166606903076,3.2629196643829346,-3.2622857093811035,1.5012341737747192,4.8069305419921875
2.2522928714752197,-1.2409485578536987,0.04506690055131912,4.084187984466553,1.399338722229004,3.2826273441314697,2.163057327270508,4.479090213775635,0.2973218858242035
-1.6365236043930054,-2.5538556575775146,-0.6167105436325073,-1.440093994140625,1.5328255891799927,4.190423011779785,-4.2743964195251465,1.1885478496551514,3.4359242916107178
1.9159237146377563,-1.3136348724365234,-2.683244228363037,-3.7706336975097656,0.21183675527572632,-0.6728472709655762,-3.585284471511841,-2.0046744346618652,-0.6874299049377441
4.867798805236816,-2.6006784439086914,-4.449093818664551,0.9390425682067871,3.2365224361419678,-1.415427803993225,-3.63216495513916,-0.9840254783630371,1.7126251459121704
-4.709235668182373,-0.8479431867599487,-0.2386084645986557,1.739655613899231,4.808424949645996,3.121452808380127,-2.5091304779052734,3.6278693675994873,2.0721664428710938
-0.44120484590530396,-4.549149036407471,2.3346056938171387,-1.8816231489181519,-0.32687002420425415,-4.0552496910095215,3.7754547595977783,-3.3942508697509766,3.9511032104492188
-2.3309268951416016,-4.851848602294922,4.125641345977783,4.994781494140625,-1.093118667602539,1.5392683744430542,2.0683469772338867,4.636532783508301,1.4104419946670532
-1.0855671167373657,4.028777122497559,-1.7231318950653076,1.9657864570617676,1.1558209657669067,4.857422351837158,3.3179025650024414,-3.471597194671631,-3.734443426132202
1.99955153465271,3.2127625942230225,2.672088384628296,-1.7931889295578003,-1.7291207313537598,3.1100423336029053,-0.02979673631489277,4.473370552062988,-3.3877925872802734
-4.816413402557373,0.7824477553367615,0.2195732146501541,4.201944351196289,-4.7311625480651855,0.06834016740322113,-4.431188583374023,4.883647441864014,-0.6415873765945435
4.057724475860596,-3.918182611465454,-1.3976762294769287,3.5950474739074707,-1.1512656211853027,0.35802674293518066,-0.6651046276092529,3.4787280559539795,-0.786104142665863
-0.009765923023223877,-1.6821550130844116,-2.656878709793091,3.403764486312866,0.11815766990184784,-2.190938711166382,-4.40288782119751,1.99483323097229,0.8369561433792114
1.5149818658828735,1.874624490737915,3.7151613235473633,-2.4000370502471924,-4.399497032165527,1.85539972782135,4.023471355438232,-0.11846234649419785,3.7406165599823
3.9475717544555664,-2.1514289379119873,-3.8806662559509277,-0.4105948209762573,-3.5354957580566406,3.451667308807373,-1.3433551788330078,2.6694023609161377,-3.7289490699768066
0.4504222273826599,-1.2056879997253418,-4.363124370574951,4.802709102630615,-4.7786784172058105,-3.7723591327667236,3.1734511852264404,-4.4076762199401855,3.530179023742676
3.61186146736145,4.539693832397461,2.7330853939056396,0.5067082047462463,-3.982609272003174,3.6991360187530518,1.2661525011062622,-1.4581326246261597,-1.996756911277771
2.3140385150909424,2.666482448577881,-2.392655849456787,2.776381015777588,2.9092226028442383,3.2771260738372803,3.3606293201446533,4.551528453826904,2.7033193111419678
-1.1450772285461426,-1.592656135559082,-2.603452444076538,0.531549334526062,-2.6638782024383545,0.8403595685958862,-4.023352146148682,-3.6576600074768066,-4.3419270515441895
-0.6507924795150757,4.105556964874268,1.7913305759429932,4.3135762214660645,-4.274333953857422,0.23150207102298737,-4.530888080596924,-4.074208736419678,-2.31304931640625
-1.8332798480987549,-1.3147708177566528,1.5360002517700195,-3.736755132675171,-4.360212802886963,-1.4697996377944946,-0.4094642996788025,2.1789605617523193,-1.3177201747894287
1.6900300979614258,-3.3192715644836426,-0.26801934838294983,-1.0502833127975464,-3.9024059772491455,4.012685298919678,0.3156161606311798,4.459937572479248,-2.33363676071167
-3.9850521087646484,4.1796674728393555,4.491922378540039,1.861411213874817,-0.8031368851661682,-0.26574933528900146,-4.826497554779053,1.497297763824463,-2.8479490280151367
-3.6629884243011475,4.359248638153076,-4.3982062339782715,-3.8801541328430176,-3.514417886734009,1.0266633033752441,3.630603075027466,2.130800247192383,2.637030839920044
-4.5676655769348145,1.0869784355163574,3.364514112472534,2.831295967102051,1.1283210515975952,1.2719510793685913,1.4035245180130005,0.9352597594261169,-1.036698818206787
0.7276239395141602,-3.2075188159942627,-0.845390796661377,0.7157983183860779,4.962008476257324,0.6358270049095154,4.063899040222168,-3.693207263946533,-2.6557352542877197
-1.5420480966567993,-4.36191987991333,-1.4946304559707642,4.076339244842529,-2.8366641998291016,1.9891722202301025,-0.6092581152915955,-2.610182523727417,2.612427234649658
4.596871852874756,-1.2743504047393799,0.45943963527679443,-4.508914947509766,4.540128707885742,0.9687469601631165,-2.927377939224243,1.3400825262069702,0.3548271954059601
2.3559134006500244,2.7343876361846924,-4.046006679534912,2.726635456085205,3.824646234512329,2.641303539276123,0.04548807814717293,-3.0575735569000244,1.6368283033370972
4.406955242156982,-3.0148191452026367,-1.7802331447601318,-2.232259750366211,-3.1425607204437256,3.6726233959198,-2.907381772994995,1.42876136302948,-0.35062575340270996
-2.6654906272888184,-4.0050764083862305,-2.8086752891540527,0.8478601574897766,-1.643387794494629,2.740122079849243,2.519098997116089,-4.181516170501709,4.9583258628845215
-3.261462688446045,4.909194469451904,4.859468936920166,2.6919994354248047,-4.737565517425537,-0.9156548380851746,-4.466372966766357,-4.954936504364014,-2.726163625717163
0.633876383304596,-4.454836845397949,-3.135589838027954,-1.0241211652755737,-0.8955326080322266,-0.6884351372718811,-3.7820076942443848,-4.341644763946533,1.4642084836959839
3.6195857524871826,-1.971012830734253,4.624178886413574,-4.7795562744140625,-1.3571432828903198,-3.8007123470306396,-0.4190489947795868,3.587790012359619,3.488225221633911
-2.1612167358398438,0.751443088054657,3.5450737476348877,-3.524160385131836,-1.6648485660552979,-1.4068087339401245,2.3699522018432617,-1.5267983675003052,-2.3595242500305176
-2.17234206199646,3.101445436477661,-1.6871188879013062,0.23841089010238647,2.71106219291687,1.065983533859253,-4.236151218414307,-2.6150500774383545,3.7030091285705566
-3.815990686416626,-4.1399407386779785,2.5445549488067627,1.645770788192749,1.6974769830703735,0.3654821217060089,-4.677201271057129,2.0139870643615723,-0.9499108791351318
-2.1566433906555176,-2.455326557159424,-0.5926641225814819,-1.4034900665283203,-0.8450899720191956,-1.81201171875,1.7917124032974243,0.0435088649392128,0.9490298628807068
-2.7122271060943604,0.5162001848220825,0.3794567286968231,-4.9978413581848145,-3.7495176792144775,-2.082253932952881,-1.62837553024292,-4.207660675048828,4.918214797973633
-2.8112077713012695,4.069977760314941,1.0896133184432983,-0.32762226462364197,3.1976096630096436,-1.3790924549102783,4.57534122467041,4.669545650482178,1.8867573738098145
1.915879487991333,4.933887481689453,3.3261168003082275,-0.8174187541007996,-0.014525700360536575,0.5243138670921326,4.094082355499268,3.781726360321045,3.552764415740967
-4.4481706619262695,0.35889095067977905,3.772047758102417,-0.7151015400886536,-1.2592036724090576,-2.2797207832336426,0.34697818756103516,2.5973219871520996,0.8288813233375549
1.28564453125,2.104264497756958,-3.7158024311065674,-3.478490114212036,0.5024811625480652,-4.21884298324585,1.2749329805374146,-4.560058116912842,4.001219749450684
2.1720681190490723,1.2779377698898315,-1.993999719619751,-3.239774227142334,-3.6589648723602295,2.3745689392089844,-2.3952012062072754,-1.332451343536377,0.19149060547351837
-3.8960678577423096,4.367272853851318,4.943007946014404,-0.9787142872810364,-2.1713247299194336,-1.807441234588623,-1.930512547492981,-4.919247150421143,-1.5357648134231567
-2.576094150543213,4.045269012451172,-2.2485361099243164,-0.8213319778442383,-2.646486759185791,3.3146934509277344,-0.24981015920639038,-1.3073915243148804,0.8111278414726257
-3.5652923583984375,2.886904001235962,4.436232566833496,-1.739393949508667,1.0078831911087036,-0.7804528474807739,0.6100188493728638,-1.8011226654052734,-0.7614808082580566
2.2091755867004395,4.161408424377441,-2.5833165645599365,0.4264203608036041,1.556903600692749,4.52399206161499,-3.6448609828948975,3.1293773651123047,-4.542848587036133
1.9774751663208008,-3.583488941192627,4.2550225257873535,-2.5455527305603027,2.7312304973602295,-0.3099622130393982,-0.7246869206428528,-2.6441214084625244,4.221206188201904
0.4647885859012604,-0.8623173832893372,-1.1615318059921265,4.33384895324707,4.950429439544678,3.5077621936798096,4.746585369110107,4.459667682647705,-3.232574701309204
-3.977388858795166,3.943138599395752,3.880685567855835,1.2487446069717407,1.8579798936843872,1.5482251644134521,2.158554792404175,-1.1655645370483398,-3.204789876937866
1.3840758800506592,-2.906367540359497,0.2850933074951172,-1.518724799156189,-4.628520965576172,4.708895206451416,-0.48530879616737366,1.3839963674545288,2.1391148567199707
4.156527042388916,4.975635051727295,1.2999060153961182,4.895813465118408,-4.148118019104004,-0.5842095017433167,1.9660141468048096,1.442441463470459,4.474903106689453
-3.1240477561950684,4.020436763763428,-2.0952985286712646,-4.650271415710449,-2.3967227935791016,-0.9186527729034424,3.6409378051757812,-4.728514194488525,0.5388317108154297
3.3087875843048096,1.206800937652588,3.875027656555176,3.671092987060547,-1.4448678493499756,3.0164055824279785,1.6816942691802979,-2.1409311294555664,-3.3369643688201904
3.307318687438965,-3.0381128787994385,-4.085592746734619,-1.9242509603500366,1.6601970195770264,3.8923401832580566,4.383813381195068,4.529091835021973,2.824838161468506
4.757156848907471,-2.7134554386138916,0.3175840675830841,-0.7974889874458313,-2.357513904571533,0.4733065068721771,-3.6881237030029297,1.6366044282913208,3.0995380878448486
4.823469638824463,2.7289164066314697,2.799051523208618,0.036706019192934036,1.3149665594100952,2.0442776679992676,2.993102788925171,-2.628823757171631,4.010372161865234
3.7882182598114014,1.9637778997421265,2.347903251647949,-2.5731258392333984,-2.736302375793457,-1.1995537281036377,-3.509310007095337,4.191995620727539,-4.226188659667969
-3.1145503520965576,2.0751876831054688,4.755488395690918,-1.7570557594299316,2.6826725006103516,4.692770004272461,3.134023904800415,0.31467318534851074,0.21522285044193268
1.2562649250030518,-1.1768393516540527,1.4739798307418823,-2.649646282196045,3.354072332382202,3.338094472885132,-1.8151854276657104,-1.812910556793213,3.807466745376587
3.3925390243530273,-0.9733256101608276,1.9632164239883423,-2.2789556980133057,-2.8839807510375977,4.351587295532227,3.082519292831421,4.681309223175049,2.618086099624634
-1.7027252912521362,-0.5353091955184937,-3.3254663944244385,-0.7807347178459167,-0.7089254856109619,-1.0379548072814941,-2.3798000812530518,-1.2462092638015747,4.135310649871826
1.0435781478881836,-3.0429115295410156,-0.6935482025146484,1.083279013633728,-4.237920761108398,-3.116024971008301,-3.0894618034362793,4.6271586418151855,-0.5524923205375671
3.2413907051086426,3.887646198272705,-0.9931536912918091,-2.052778720855713,-2.5014896392822266,-2.9865243434906006,3.170682430267334,-3.252892255783081,-1.3318852186203003
